"","x1","x2","x3","x4","y"
"80",10.3493567820946,4.78471635421892,10.1471673163282,7.22120283528707,13.1270810501351
"81",4.71057586983809,8.2288892160718,-7.51384705562815,5.22981903096986,-10.4308759148152
"82",16.1727284843379,7.00967586373964,18.7364817355317,6.24125766290308,-1.80981679713121
"83",10.1147202476387,1.2990969218382,9.24820040623371,0.760428728592328,8.88952973352138
"84",2.00940237541895,-1.95355067061315,4.02518442772311,0.794073056600158,23.9810543250396
"85",11.4220297929174,3.97631271302584,11.2488827332381,5.3319324886306,6.40289908129187
"86",8.15398118849814,12.7543287944174,-5.11629339956382,2.82878134019237,-7.22977031522214
"87",18.4039434253342,21.3885956451668,4.16282426966882,6.25241835508829,-4.84409909802368
"88",13.5929090917208,10.3348170742144,6.51550126809753,6.30740542436638,-4.15993798269252
"89",12.9128179391374,7.11407869063037,7.59272584670426,0.583056069088059,6.70291203810242
"90",8.46482524792164,11.5870068372922,-2.14905704145743,10.4609196099436,-16.2623876979162
"91",16.7506332994929,-3.79022738164444,28.6426792332608,-4.92239019973174,33.6012697708931
"92",9.26951257102082,3.47548312709428,9.88691933923949,6.98499903340353,7.21023255283359
"93",7.24185716983693,0.70178556307171,7.52814678869997,5.7208799671278,13.0727014912067
"94",12.8666686297845,15.9488918605411,1.57169202784194,3.70971527429253,2.53209190246177
"95",17.2042619405858,11.1218865315097,15.6785885422617,3.29446408113223,9.43070139415076
"96",15.290847337408,8.38996034353345,18.8854589933153,8.20692269665223,1.41720041711442
"97",13.2151181330278,2.40563059406524,14.458495347817,7.67795045732526,0.238020011940726
"98",4.53093640191787,9.96047387893237,-6.86971030131806,4.60453083360644,-13.0998112335906
"99",7.70219917568452,19.4532528246108,-11.5173284986903,3.61906228994974,-8.72961545686835
"100",12.8582694502444,9.71197417108924,8.86411120111064,8.25624702432837,-7.77209853328087
"101",5.86591370518976,4.42882368271507,1.17279140896277,6.56269351999738,-9.66075960622316
"102",14.8222650751299,13.8176327000542,3.39715113338572,-0.923347694315554,-2.06247099449075
"103",11.9479314092069,16.0122863999753,-0.321135646875663,9.23390686227812,-3.18905910834847
"104",16.418348533636,10.0837844495972,13.376464730778,3.27569721951402,4.39187958489582
"105",20.6018614185941,8.91548515953844,24.6050162358992,-6.83125831750579,19.6643477956636
"106",14.2272876639763,4.67409769391771,13.8409224039023,0.23209477940607,15.2723788943931
"107",2.49644101040079,12.6454884786221,-11.4643774368851,3.97007495182772,-8.73956965087259
"108",-0.891426644874874,7.90104230410488,-15.1060576317457,4.25466696814248,-6.53604908437204
"109",18.0408306827429,16.300500326447,10.4240560026457,3.79436217120981,1.07029997194127
"110",11.1802623483667,5.8817381611935,6.0828203775341,5.58890894337757,1.92707545710792
"111",14.4624547550481,14.689049888611,8.15180229849785,2.04511760766669,7.39338206417358
"112",19.5130589438373,9.43618361601787,18.654546594329,4.56868142998023,5.99332943266869
"113",-0.482630262098938,-0.80293374501232,-5.56124586986373,4.2398805693708,-4.80525469303431
"114",11.9405694316642,9.87728042824013,6.77188341736921,2.88767511956471,13.9117127226893
"115",23.1438002827856,21.4565171621123,17.096450270788,0.231945953375332,6.3977729756158
"116",14.1838749211127,10.5728847792222,8.46010996389663,-0.159883672971227,-0.688208186312373
"117",15.7258830300105,5.31492175040486,14.8311556295794,10.9162728129884,-5.89853068617673
"118",11.4307594677341,10.9881018351984,0.888743251536336,3.44165018833297,-13.0132243149384
"119",23.6811251178892,14.5195301485494,28.3455804379405,11.5484101485618,-1.29282107992485
"120",10.4516742475747,7.93934213342114,2.54067522869945,3.28847789633258,2.17901906856133
"121",24.7058648829742,15.8985294063654,20.85848072914,8.54713237454899,-3.50605710938558
"122",12.3645292576418,9.83629375941805,7.41751590758212,-7.64251989675169,16.1400313486462
"123",3.41639438615491,-4.05556413891057,8.68795729013631,7.54986742509244,13.4332930735208
"124",12.8176961748973,8.71023483117933,8.54729629561488,3.95163162061487,0.516303481229651
"125",5.40916990957057,1.59677531886638,3.22597995305165,0.303100707105525,17.7638452261615
"126",8.04289683159691,3.767604343988,6.62979559192374,5.28875650814971,3.3761204388173
"127",4.8458293698653,4.29652058703721,-1.54249150814029,2.67735023132867,5.26285140774584
"128",4.23668571236897,6.67535717093241,-5.3814625240798,-7.6548211117529,9.97546921437142
"129",10.3331722457907,10.9678923361636,0.868548440941551,1.88466618959619,8.10819332556528
"130",8.77577754318656,15.6034224714386,-5.57499199490665,6.65478152560359,-11.0514509919023
"131",0.778360249686749,-1.32524734019682,-0.113278104612519,-3.47845350698693,12.3496612149558
"132",14.7847580980783,2.62707042749543,19.1873869416204,10.8498036987701,-5.94256777759568
"133",24.1105878219959,15.883700922375,19.9181670039489,-4.2998832980639,15.7315869508803
"134",6.57640438822733,-4.92702594858978,7.25928343512904,-2.27270078571029,9.1925807571318
"135",19.5541563714135,6.45248624918867,21.9077573571271,-0.139164010709898,14.9475381334311
"136",0.433003481883684,-8.89674527265133,2.93272332127812,6.40138863648278,14.1562264288916
"137",10.773759656587,6.30919830579854,10.3638835300969,2.79901388553128,8.07439708686788
"138",8.52294047845393,2.71534928924053,3.21047233358275,8.05966328323391,4.79760076646965
"139",17.8867019376754,11.8073402972761,17.8779153404146,5.68274067191053,-3.38100915272655
"140",9.54518913766891,1.73870925801985,7.73980119093096,5.82715253120129,-2.81155750689456
"141",19.83251683207,13.8504650059473,11.9885051881297,0.783715397547748,5.0230375676067
"142",8.99577504469274,-2.58157801817605,16.6289056603981,16.6209809320963,4.4860948534887
"143",16.1961462028301,10.960122729803,14.884272413179,1.30867839850289,19.4478505398115
"144",10.1919003472087,9.87379003371048,-1.08964934457485,2.57933454752143,-2.79258695917986
"145",14.3897253739971,14.1159099411747,3.57017479107742,4.0472944107793,-2.00470594842335
"146",7.53469218066667,6.56819615973233,-0.0994087013472846,-0.414181033431359,13.3669586204003
"147",2.65998564981076,11.335074289884,-11.9869414856494,-1.89731173581011,-4.62576108517066
"148",9.1250981792844,6.15094102909556,5.84789203165717,5.7215093787201,0.771577134380548
"149",13.6304807099056,8.76896100793965,10.1148184003459,3.13354830136774,7.79295283507183
"150",8.90940758880344,9.13597548128922,0.226057534603973,12.2523780976333,-6.40468829178612
"151",9.26036999631874,-0.349295387929722,13.4573017716466,4.60446205062605,9.46473139832676
"152",11.7963784800065,2.7035629205863,17.588592069978,2.12852377031776,23.5257513740208
"153",12.4772478939349,10.448456886643,7.87471560481062,-2.16298213349688,10.3011871246615
"154",7.86124099206068,9.86389561991443,-3.82942711009662,9.36965330431176,-7.4845392698485
"155",7.79407643282437,-2.73196670592669,8.11943968307808,2.27972289391159,1.51624704778255
"156",15.0506268232656,-0.878938021971651,22.7203234888463,5.45687891813498,17.7772244616067
"157",-5.99476535511218,-8.27612484152687,-8.90230233269011,2.02738047324921,17.626008529545
"158",14.1957880174897,11.3450968823451,8.97035471389457,-0.486612170575866,11.9023558094373
"159",20.8269588297354,5.7298590970267,26.4879539754946,0.683197231269258,17.2168210027281
"160",13.0084004707975,12.850736966543,3.15836296433756,8.56845079725198,-7.90906318214307
"161",6.2871125519111,2.18904713318508,7.3098057776971,-0.20666139156064,13.9095181442893
"162",15.7805382229387,10.0728981560091,8.6355549632844,1.61416306992543,11.2565465554421
"163",10.2950927738831,7.18854464307189,8.72023593389678,-6.83311892796272,14.504578581062
"164",11.8305571431306,8.67246155575338,6.9792821335967,-2.31975507070771,12.9744215886606
"165",14.4591792656223,8.06234601932651,12.1544543197162,-1.31925072932108,10.9086733802483
"166",0.749054827027939,0.096061054190808,-2.04665485988126,-1.56743437185275,16.8982633642164
"167",27.7808128765816,22.8807403522112,24.4061231351793,0.0612979328077294,5.8971184256974
"168",21.4501472444808,15.8258976743716,15.6744452198116,2.73081309077033,3.24954813570965
"169",14.6465760185055,13.5416085092164,3.81084733492939,4.66299363575724,-6.22172546142984
"170",15.2319905669923,1.10876596172487,23.1663580528222,-2.06377827415192,19.6159431551042
"171",7.4400457142225,6.4252235608683,0.0701467692878879,0.636707544897657,7.06346871182828
"172",11.5722641348023,15.7272606262853,1.66680118735289,7.82145497008961,-6.06804652013522
"173",1.20443327926588,10.0253562280552,-14.1234120642828,5.8101366418467,-10.6293222033459
"174",1.94290147925879,1.65146715616661,-1.4508209652355,5.22356016362486,5.42714256972933
"175",21.4599085434002,17.9087157306788,15.4241699439304,0.221753200922954,3.00174833137825
"176",13.5869309643832,7.53084293951185,8.12377106745016,3.58036343089886,-0.378340887011738
"177",14.6168417298861,9.00815499155818,11.3698466496093,1.30522644399975,5.90554882338135
"178",2.17151710119143,10.6671072779437,-13.584190758859,-1.41750228590803,3.78878436078835
"179",7.71090195942528,0.0366911946595163,7.3980910017392,5.77490839306701,11.5733952287772
"180",13.0376638443259,7.18413779926006,12.0841150559175,3.76414492776038,4.26298592077667
"181",15.6058362497913,10.1118376156696,15.7083245303769,4.36930077831516,5.20384181123651
"182",6.73319712194405,9.7248906929575,-2.81348464941874,2.81122928315321,-0.737798424593589
"183",14.8805769100031,10.7791707872002,9.94662389309691,3.98150362500639,-1.85730270946598
"184",13.4584110419156,6.16798041056287,11.3266260301427,5.36962413653863,0.839541040042172
"185",13.6915775935737,10.7342257029089,8.42097620614556,-3.1231480897798,11.4219754268479
"186",11.6747954084834,10.4566741859792,1.60900746384446,-0.072227712538528,-8.12778806020881
"187",10.3720167586305,3.04073241195932,6.38422423280622,2.00460671128113,14.7513110753262
"188",17.2808378351668,16.6747474079849,10.5773448124674,6.42534246122346,-3.589299610651
"189",10.676566687905,7.87059672476263,9.61690874496279,3.1327201774299,22.3751287888459
"190",6.97740431787296,4.20671065298226,-0.383007049878469,7.55842291096228,-2.49515435194056
"191",9.03441939022984,12.2838371532961,-4.04382945866138,0.15974572829111,-5.91113443102457
"192",10.5005122683793,6.91804053975042,3.22885757273661,8.06897183343001,-5.08155025003491
"193",4.00701916157047,7.57516444164292,-7.19246139504539,8.10760387111845,-8.27709391801574
"194",5.84072414491857,7.36141706455564,-3.75501282804202,4.87230508339846,4.33506669930394
"195",11.8398818129065,7.83041576423464,6.77363090822188,5.98958887469075,-5.09442971315206
"196",5.75749944849598,2.98351089048671,3.79353810044759,1.32085161553468,10.0631811966611
"197",18.0351263146198,13.5077110357585,12.3775842902142,3.87395760104305,1.3038120530094
"198",12.2323279695288,13.4495041770516,0.476577733587784,1.72087832610108,-2.96799913608836
"199",15.6072846463401,7.34778848897693,13.9422320348192,-3.26050476349404,15.917004314281
"200",24.5710822982475,16.6179016790959,22.6184485380139,4.81691836706247,4.62400537644132
"201",17.0031826288972,14.9927737304054,8.51372004719424,6.98364269623438,-14.3660377932611
"202",14.0967221080857,8.22045102639978,12.7365143069096,1.19906974704099,13.3918526074628
"203",10.9327937334324,2.66292535390041,9.71959606643054,-0.187648938819778,12.9043389232409
"204",10.2401065960307,10.0620170011413,2.48548243414573,9.24259825612069,-3.06397481926886
"205",12.4318132707815,15.2947372340762,-2.398392267315,5.59219642586625,-11.1496566348515
"206",13.6587387966562,10.6073408197237,8.39020799996311,5.33299466205063,2.80759150186108
"207",4.23754417509065,4.18083743809184,-2.99797307633287,5.91619820097104,-2.41836806380274
"208",10.4023641823948,15.7463928242372,-5.54676318271052,6.91068032993415,-23.7025310334722
"209",11.8378296184211,2.40970075500424,15.5774599263617,1.3234896095923,17.8831385591395
"210",-1.16085363875796,-1.99998070087418,-3.35413165989527,10.4232959670903,-2.51896809808997
"211",15.0456829283392,1.50701752404068,22.6821468103388,13.8204518468825,9.00163426878071
"212",12.3208758378078,9.04817746791697,4.87403904826585,-5.50263625387837,27.280828757117
"213",12.5715483781987,16.9880575628217,-0.613582718391876,0.615039260886504,-9.32222015896542
"214",14.5607298851292,7.99404692963343,14.621550723722,0.303628650669939,16.2760027412462
"215",13.817456232051,7.6732165836809,13.3369748781387,7.24332729142692,-2.52602794360758
"216",1.04738939510991,0.635424270198239,-3.51917827298941,2.52778443571441,4.58449644279133
"217",11.896675254828,13.2124648502071,1.1416808780146,2.15232671285535,-7.82603004768391
"218",10.0830907138542,11.8153431899788,0.0281733042012462,11.7829677239401,-8.77668524696577
"219",11.7619301423426,7.18220651970166,6.39734085583252,3.45922770386399,3.97681426156775
"220",15.5747776793032,3.3662233091079,25.1167205213202,11.0042011604552,9.49503406232099
"221",25.9240608178114,26.5185314793126,14.9426193174532,6.80007112597665,-11.6050732394019
"222",28.8755663342479,24.2067455988316,21.4597253504532,-0.343736095248014,3.14903326717827
"223",16.8006908333219,8.57779483101339,17.7900090714378,5.14057880535074,7.42398309442676
"224",5.62864296360807,4.45583715521637,0.502579953675363,11.093677889378,-5.60765640804086
"225",18.808410706888,14.1566421863103,13.6456110118277,4.31913011167363,6.07940166594395
"226",6.68109734266593,4.24961026913276,4.57101293589302,-3.44441013484357,18.9376995668471
"227",6.46632807100262,3.86839668034487,6.6320108377248,4.65142375224134,5.27771918352123
"228",9.02739620568677,6.33676603811052,2.961031788023,4.1211703838335,8.46168020422984
"229",24.480632521477,6.48953018293417,33.6053947998822,14.500818683846,4.26949621172293
"230",19.7794468959647,10.7395538040889,22.4574916607148,-4.0170739011692,23.8578417721822
"231",4.87346433829473,-2.43299071266482,8.80479225464908,-0.535325398426231,20.6575948642306
"232",13.4868985685293,7.03136411819635,12.6582088522774,2.99814169832882,9.33283668729841
"233",15.3576435170461,-0.190995528424097,24.3920887246235,-1.56121817305382,30.3525678809773
"234",6.86653298942733,7.45169278741031,-0.342340302220763,-3.88667291973284,20.0390319257067
"235",16.9290093977097,3.54441304774433,24.3522451020497,10.3384015744998,0.160651667295143
"236",12.8886376663193,6.28191023820447,10.1923651053115,3.87396567751704,5.83313191963058
"237",8.88880813645229,2.20923454447036,10.0748278993726,-1.95578567827129,14.7316921725506
"238",11.3338599707164,2.63470500491522,9.13635113808044,10.2385487239156,-6.49189254462663
"239",18.7472265524091,10.7260129703622,16.3327914275751,11.4935572453934,-11.3809111324794
"240",11.9799917927863,10.783542976624,3.27813360261896,7.38437991663971,3.15124933819977
"241",24.1764334944683,4.32548035598552,29.9185671706767,0.499035743789515,12.4717088797095
"242",11.8535896537538,14.190895465413,-0.495367192972833,8.30883619110588,-12.3707398863533
"243",15.3028752081603,9.41201060972088,13.2918786024522,2.06365818416513,9.52556715416357
"244",18.2050294158961,13.7533649580028,17.5795534216009,-2.90095410745097,13.6192372812255
"245",11.5143674252986,9.03150695785284,4.63024134039322,7.25019920527389,-8.5834154550762
"246",5.4932397525973,-0.324594665232688,7.08273939546948,-8.13855017842972,33.1554404242361
"247",27.2520172548099,19.7452130402784,20.6753796267261,3.85567540545566,-4.93471625350195
"248",10.6383386651706,-1.1393058295262,14.1463462686317,-0.956216969447972,21.9102739369511
"249",2.59706270014073,-3.50617578770225,4.45491214819373,3.70426118691225,4.11444782484174
"250",8.33613898373355,5.31884819755725,3.406657161825,7.10551124256359,-2.08163133126854
"251",13.8993129385813,2.22577091343364,20.8851983682019,0.249357269972347,31.5520005442894
"252",14.9862416516615,0.416466240441029,19.1174927405187,13.8554471502401,-3.2988501695431
"253",14.6019183686287,12.3018070944537,10.1772311604876,5.87632297956288,-5.60663858184038
"254",17.8945704914499,11.2638064403285,14.3315745337139,-3.38047486146341,13.8123223765534
"255",17.8222658891969,12.5404743156911,12.5411071686319,4.52107469587573,5.10918857948369
"256",16.9122255893594,3.31193212816335,20.9735303940861,0.92902347577705,26.0495208173496
"257",16.1867036945041,10.0331389867842,13.2986234124945,-5.342481455609,21.8110933171819
"258",17.314756117533,13.8550198597158,4.36679302425747,3.05084007483622,-13.6405357464274
"259",11.2793584268054,5.98039215405108,9.85952509941198,-2.47634454893956,20.0258895994406
"260",18.2714609612312,12.8589356537237,17.4007684921313,4.66154120741365,2.43393181086892
"261",15.8432606763746,7.16682284950762,17.8996073984571,2.12209534142956,17.2625251713774
"262",12.9712035669135,20.6296088637071,-8.44846286249011,8.98143936910785,-24.8578425523485
"263",8.61869551354704,4.92470792269855,3.90143357270369,7.06428214039862,3.4434333530624
"264",2.47834214843266,5.56610344372776,-4.04548105846028,-0.411389656568272,-4.39174972899804
"265",14.2388056558911,9.98955114735264,10.4834156950651,0.189234525848879,11.6073889913628
"266",12.8032668739306,3.68254522130175,13.6864711772052,5.28325908680243,5.93536287486254
"267",11.9986796082905,2.38143864003134,9.65056701752358,6.53288274799069,4.3347950962742
"268",7.02030956438578,12.6830443545463,-8.31357199760973,-4.56972838404209,6.84223596592267
"269",9.31801600927525,2.70213038545322,9.08415494807761,2.12117813835804,19.5853123243398
"270",6.94390603810552,13.0000426670272,-9.90489646914671,6.97739054386152,-17.9124696898117
"271",15.4060455107632,10.0693526727448,12.4915449396504,-0.115046022187826,15.7543205000553
"272",17.3268700883528,8.49011821676573,17.8228913335894,16.4316746945041,-2.43502023406393
"273",8.15705582291276,1.71434075627324,3.90387504429671,0.962757484386149,12.6576948602179
"274",14.0515208621748,9.75911343889754,10.1302152544133,-2.46479121320775,18.2658838859138
"275",11.3910702049909,3.36473904344434,8.67979817249299,-3.36592719610984,18.8477137219152
"276",23.9400905666851,16.9521949155973,18.4379712177777,0.726525398315682,7.35210293057568
"277",14.6714556830128,20.2393391932612,-1.59379002615155,7.92968515288308,-18.0426447034806
"278",8.15194279421125,9.03364875259902,-1.90349008778597,7.25475820989637,-9.47258608320172
"279",15.276436356014,10.3904378745219,15.4343173396854,8.38101654775679,1.3960211806617
"280",9.13563515918435,-0.620594247119215,10.7453590328522,2.19921518343935,7.65146939238605
"281",8.95365181841786,5.77260980276275,2.13932622023586,3.34758987128657,2.23183341659856
"282",12.9663229566332,7.65369605803543,8.37844417214999,11.9896835733026,-5.22673028833367
"283",0.010519058621222,0.956007833920577,-10.0410109036294,3.38214448767502,-3.56768406825988
"284",10.6827197818262,15.315270370349,-2.39084757495885,2.31960581845402,6.71949031531226
"285",9.4199337958282,-0.0637260149077399,8.64451745798816,1.1973645876478,10.9092568212757
"286",1.8660267101021,-0.668512000391637,-1.61025797364538,6.64244000565478,2.26531695989981
"287",8.39739102763625,12.7898684323371,-4.68664897702066,0.846431193580718,-4.9362682974659
"288",14.2713742125139,16.1255835023591,2.2988044856452,7.13910833097707,-11.7960297593513
"289",9.49125159342509,16.4786681076998,-8.35543921549772,-0.472076156844405,-1.08624391918977
"290",9.38196067243399,8.81824211929725,1.35962054968877,0.806927552332886,2.16516102942489
"291",15.2332594370393,8.21336029873667,14.5634834199341,5.44627305761223,8.58527493180076
"292",8.71169136274026,13.761405325424,-11.1886893029201,2.3113734832599,-19.591252085559
"293",12.7049590456312,5.9991972049419,10.7277199859248,4.99763749803207,5.79778752846532
"294",10.40265069537,2.34131695500042,13.7095319715478,8.77365480605537,5.65529416303802
"295",7.97426953977276,9.787839334973,0.191426507119314,2.53010587754802,6.91623155831969
"296",15.5355165611486,6.25637492425725,15.2807728743181,1.89967959965129,7.55417242340756
"297",9.59500771227465,14.0111623088099,-2.79186089888789,4.24493670587489,3.60927069237278
"298",5.87757492494802,-1.00326215142453,3.46046130274959,2.9912749571116,1.07243726762999
"299",11.3038790065978,2.35007332325446,9.25905553013317,4.88649512424254,-4.96259466865935
"300",17.4532783442004,15.8783191568663,9.61242416352516,-1.4810891016449,16.194481950607
"301",12.66146084274,3.74012590775642,18.2967818395066,2.94815223993557,7.86099731259677
"302",17.6781614034817,8.14673609128932,19.4318795455921,9.34281078940173,-2.69378285710849
"303",13.1366243002628,9.92329124467066,12.3058080947192,-1.89635672746808,18.7834804198158
"304",15.5394278444706,9.52226315014229,11.7295329979441,8.22736928119747,-11.2584593528177
"305",26.7220242688539,21.5316262232459,21.3663237481507,-1.51444857455976,9.00282496153391
"306",12.5674502130685,6.81674234097785,11.097969163973,-3.1633697301473,17.6499909041928
"307",9.67322487524527,10.0275701426143,4.09978226624316,4.96372860805139,4.71928321044426
"308",26.6190710301193,15.5558135753907,26.5729328084241,9.73264586823973,-3.2356156660833
"309",12.293854775533,11.2557267320484,5.14551121582948,-7.94883711567781,9.32592822447337
"310",1.60674771592586,4.26355833389018,-7.41000864385336,1.12800318692374,9.1807225427389
"311",7.14002225974664,4.85306883355699,0.213752454164095,5.62487331393898,9.26895742842573
"312",12.6867748312368,9.06968742327403,6.94371315131227,-4.22171582053588,10.59927431792
"313",9.01974246030309,-6.80481992303144,17.5954471748158,0.566345695563474,26.7746037931781
"314",11.6678432915164,25.9147269213018,-10.2162006049713,1.26986572509213,-8.57773803102353
"315",19.4589131198462,5.24118515670071,24.7149443141471,0.453081670520249,23.5415252604868
"316",11.2554019423389,10.2187375813328,2.34428550408229,-2.35450065837788,4.0055859714723
"317",11.4005645863592,7.82383790551738,5.98608302693387,0.356030170747602,5.70551780238741
"318",18.8207627481709,8.45733766551799,22.97546142654,4.53408726085716,7.90285665431811
"319",1.49896862253787,2.90305578182141,-8.24631004379367,-2.93426807080765,3.82018173304561
